Date,Country,City,Street,Type,Subtype,Location
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290024 48.697516)
23 janv. 2026,FR,Verrières-le-Buisson,Voie de l'Aulne,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26912 48.756799)
23 janv. 2026,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2755 48.66476)
23 janv. 2026,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.235989 48.736937)
23 janv. 2026,FR,Verrières-le-Buisson,Rue Marius Hue,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.284009 48.746051)
23 janv. 2026,FR,Villebon-sur-Yvette,Rue Las Rozas de Madrid,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228314 48.697079)
23 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.19571 48.700375)
23 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195908 48.700376)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289675 48.696957)
23 janv. 2026,FR,Longjumeau,Rue Copernic,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.320655 48.687912)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290003 48.697484)
23 janv. 2026,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229318 48.737575)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290006 48.697488)
23 janv. 2026,FR,Ballainvilliers,Rue du Petit Ballainvilliers,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.288711 48.676198)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290125 48.697667)
23 janv. 2026,FR,Wissous,Rue Guillaume Bigourdan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332402 48.732696)
23 janv. 2026,FR,Verrières-le-Buisson,Voie du Bois,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2691 48.754382)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290008 48.697491)
23 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290021 48.697511)
22 janv. 2026,FR,Saulx-les-Chartreux,Chemin de la Bourgogne,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.254081 48.687013)
22 janv. 2026,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184624 48.698491)
22 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195292 48.700373)
22 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229157 48.737547)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29006 48.697569)
22 janv. 2026,FR,Saulx-les-Chartreux,Rue Joliot-Curie,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277544 48.685651)
22 janv. 2026,FR,Orsay,Rue de Chevreuse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.173637 48.704214)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290075 48.697593)
22 janv. 2026,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275493 48.664825)
22 janv. 2026,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277729 48.66485)
22 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229198 48.737371)
22 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.280566 48.75119)
22 janv. 2026,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.294068 48.687247)
22 janv. 2026,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.121016 48.727047)
22 janv. 2026,FR,Palaiseau,Rue des Fraisettes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228439 48.726639)
22 janv. 2026,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180352 48.715107)
22 janv. 2026,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298743 48.677966)
22 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.20619 48.698966)
22 janv. 2026,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298578 48.677764)
22 janv. 2026,FR,Les Ulis,Avenue du Canada,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.19174 48.684944)
22 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.27869 48.751131)
22 janv. 2026,FR,Saulx-les-Chartreux,Chemin de la Bourgogne,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.253537 48.687252)
22 janv. 2026,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.236571 48.736546)
22 janv. 2026,FR,Orsay,Rue de Verdun,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.190256 48.704346)
22 janv. 2026,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.293333 48.686721)
22 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.204673 48.69896)
22 janv. 2026,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289933 48.670958)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290144 48.697695)
22 janv. 2026,FR,Saulx-les-Chartreux,Chemin de la Bourgogne,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.253827 48.687102)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289945 48.697392)
22 janv. 2026,FR,La Ville-du-Bois,Rue des Joncs Marins,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.268269 48.664776)
22 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.193096 48.698801)
22 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230553 48.737937)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290045 48.697547)
22 janv. 2026,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.293245 48.686661)
22 janv. 2026,FR,Orsay,Rue de Bellevue,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.183899 48.686412)
22 janv. 2026,FR,Orsay,Rue de Chevreuse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.174984 48.704064)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290011 48.697496)
22 janv. 2026,FR,Igny,Avenue du Président Kennedy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.231668 48.73808)
22 janv. 2026,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180376 48.692637)
22 janv. 2026,FR,Les Ulis,Avenue du Canada,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192252 48.685141)
22 janv. 2026,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176845 48.69427)
22 janv. 2026,FR,Longjumeau,Rue de Charaintru,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.324123 48.687891)
22 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289699 48.696995)
22 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.237504 48.735806)
22 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.203798 48.698952)
21 janv. 2026,FR,Les Ulis,Avenue du Canada,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.19207 48.68507)
21 janv. 2026,FR,Longjumeau,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.286576 48.69451)
21 janv. 2026,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180417 48.715092)
21 janv. 2026,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275504 48.664726)
21 janv. 2026,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298736 48.677958)
21 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195879 48.700376)
21 janv. 2026,FR,La Ville-du-Bois,Allée Victor Hugo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26816 48.657848)
21 janv. 2026,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.214502 48.639275)
21 janv. 2026,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.236335 48.736698)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.278712 48.751123)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue Cambacérès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.269183 48.74143)
21 janv. 2026,FR,Palaiseau,Rue Gutenberg,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.250861 48.71091)
21 janv. 2026,FR,Verrières-le-Buisson,Rue d'Estienne d'Orves,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260259 48.74134)
21 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.203709 48.698951)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279006 48.751016)
21 janv. 2026,FR,Verrières-le-Buisson,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.268402 48.742295)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2901 48.697629)
21 janv. 2026,FR,Orsay,Rue de Chevreuse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.174064 48.704166)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290034 48.69753)
21 janv. 2026,FR,Verrières-le-Buisson,Rue Aristide Briand,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.258372 48.741981)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28997 48.697432)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289993 48.697468)
21 janv. 2026,FR,Palaiseau,Rue Victor Hugo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.248342 48.716218)
21 janv. 2026,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.207149 48.641387)
21 janv. 2026,FR,Ballainvilliers,Rue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.292725 48.672706)
21 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.20615 48.698966)
21 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195889 48.700376)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue Gabriel Péri,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267396 48.738359)
21 janv. 2026,FR,Ballainvilliers,Rue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.294331 48.673675)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue Gabriel Péri,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26779 48.737618)
21 janv. 2026,FR,Igny,Avenue du Président Kennedy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.231329 48.738085)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue Cambacérès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.271535 48.738975)
21 janv. 2026,FR,Palaiseau,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.245528 48.714298)
21 janv. 2026,FR,Longjumeau,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289573 48.696583)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2791 48.750981)
21 janv. 2026,FR,Verrières-le-Buisson,Rue d'Estienne d'Orves,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259663 48.741091)
21 janv. 2026,FR,Palaiseau,Rue Édouard Branly,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249016 48.717583)
21 janv. 2026,FR,La Ville-du-Bois,Chemin des Forêts,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275974 48.664418)
21 janv. 2026,FR,Saulx-les-Chartreux,Rue de Lunezy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277585 48.673652)
21 janv. 2026,FR,Orsay,Rue du Doyen Joseph Pérès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.183192 48.70504)
21 janv. 2026,FR,Palaiseau,Rue Édouard Branly,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.248629 48.716814)
21 janv. 2026,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26169 48.682566)
21 janv. 2026,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.215639 48.639061)
21 janv. 2026,FR,Palaiseau,Avenue des Alliés,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.24814 48.721749)
21 janv. 2026,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.257972 48.684731)
21 janv. 2026,FR,La Ville-du-Bois,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275834 48.669682)
21 janv. 2026,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229354 48.737583)
21 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.185713 48.684523)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290012 48.697497)
21 janv. 2026,FR,Longjumeau,Rue des Chanterelles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.300705 48.690041)
21 janv. 2026,FR,Saulx-les-Chartreux,Rue du Rocher,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.268897 48.690752)
21 janv. 2026,FR,Verrières-le-Buisson,Avenue Gabriel Péri,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266092 48.74047)
21 janv. 2026,FR,Verrières-le-Buisson,Rue de la Boulie,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261395 48.743712)
21 janv. 2026,FR,Saulx-les-Chartreux,Chemin du Plessis Saint-Père,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277107 48.671372)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289975 48.69744)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289933 48.697374)
21 janv. 2026,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267633 48.744781)
21 janv. 2026,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.268282 48.745219)
21 janv. 2026,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263854 48.636687)
21 janv. 2026,FR,La Ville-du-Bois,Chemin des Érables,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266921 48.658932)
21 janv. 2026,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.273981 48.754212)
21 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290001 48.69748)
20 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.203943 48.698954)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290039 48.697538)
20 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184278 48.684723)
20 janv. 2026,FR,Wissous,Rue Guillaume Bigourdan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332711 48.732825)
20 janv. 2026,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.291623 48.671778)
20 janv. 2026,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229308 48.737573)
20 janv. 2026,FR,La Ville-du-Bois,Rue des Cailleboudes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.270516 48.661141)
20 janv. 2026,FR,Igny,Avenue du Président Kennedy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230571 48.737945)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290042 48.697543)
20 janv. 2026,FR,Palaiseau,Rue Pierre Curie,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259688 48.714572)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290017 48.697505)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290026 48.697519)
20 janv. 2026,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261423 48.719601)
20 janv. 2026,FR,Igny,Avenue du Président Kennedy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.231411 48.738084)
20 janv. 2026,FR,Saint-Aubin,D128,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.146887 48.713391)
20 janv. 2026,FR,Orsay,Rue de Chevreuse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.171664 48.704521)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289939 48.697383)
20 janv. 2026,FR,Linas,Chemin de Tabor,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.252992 48.617506)
20 janv. 2026,FR,Wissous,Chemin des Prés,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.324039 48.747776)
20 janv. 2026,FR,Saint-Aubin,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.147168 48.710326)
20 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.280067 48.750957)
20 janv. 2026,FR,Longjumeau,Rue Jules Ferry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29771 48.687176)
20 janv. 2026,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298461 48.677614)
20 janv. 2026,FR,Igny,Avenue du Président Kennedy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.231404 48.738084)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289963 48.697421)
20 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.229178 48.737365)
20 janv. 2026,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298718 48.677939)
20 janv. 2026,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.237571 48.735764)
20 janv. 2026,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260121 48.718398)
20 janv. 2026,FR,Orsay,Rue de l'Yvette,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184541 48.698469)
20 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.18432 48.684717)
20 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195525 48.700374)
20 janv. 2026,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195833 48.700376)
20 janv. 2026,FR,La Ville-du-Bois,Allée Victor Hugo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.268583 48.657799)
20 janv. 2026,FR,Orsay,Rue Charles de Gaulle,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.191558 48.70304)
20 janv. 2026,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.179939 48.715193)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290005 48.697486)
20 janv. 2026,FR,Longjumeau,Rue des Chanterelles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.300582 48.689972)
20 janv. 2026,FR,Orsay,Rue des 3 Fermes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187347 48.686487)
20 janv. 2026,FR,Saulx-les-Chartreux,Rue du Rocher,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267669 48.689415)
20 janv. 2026,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.293162 48.68662)
20 janv. 2026,FR,Saulx-les-Chartreux,Rue Joliot-Curie,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277433 48.685798)
20 janv. 2026,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26118 48.719435)
20 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279127 48.750972)
20 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.18409 48.684749)
20 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290147 48.697698)
20 janv. 2026,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.27549 48.664849)
20 janv. 2026,FR,Verrières-le-Buisson,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279178 48.750953)
20 janv. 2026,FR,Les Ulis,Avenue du Canada,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192229 48.685132)
20 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.205844 48.698965)
20 janv. 2026,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176821 48.694302)
20 janv. 2026,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.235711 48.737129)
20 janv. 2026,FR,Palaiseau,Rue Pierre Curie,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261442 48.717263)
19 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.183089 48.684887)
19 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.206183 48.698966)
19 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.206948 48.698977)
19 janv. 2026,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289751 48.69708)
19 janv. 2026,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.181101 48.685069)
19 janv. 2026,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176944 48.694138)
19 janv. 2026,FR,Palaiseau,Rue Gutenberg,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.250827 48.710914)
19 janv. 2026,FR,Villebon-sur-Yvette,Rue de Villiers,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.246366 48.697801)
19 janv. 2026,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.200885 48.698913)
19 janv. 2026,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275498 48.66478)
19 janv. 2026,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180322 48.715113)
