Date,Country,City,Street,Type,Subtype,Location
18 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.337139 48.737701)
18 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.33682 48.736866)
18 sept. 2025,FR,Palaiseau,Rue Maurice Berteaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.243032 48.719141)
17 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.33684 48.736911)
17 sept. 2025,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.262246 48.637409)
17 sept. 2025,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.262532 48.637288)
16 sept. 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.185813 48.684509)
16 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.335463 48.734191)
16 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336917 48.737087)
16 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336883 48.737009)
15 sept. 2025,FR,Orsay,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188373 48.68433)
15 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.33708 48.73747)
15 sept. 2025,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.166732 48.687146)
15 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336815 48.736853)
15 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336849 48.736932)
14 sept. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.29822 48.691549)
14 sept. 2025,FR,Les Ulis,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.166743 48.686781)
14 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.33684 48.736911)
13 sept. 2025,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188454 48.68467)
13 sept. 2025,FR,Palaiseau,Rue Charles Péguy,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.214886 48.705113)
13 sept. 2025,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.235523 48.737259)
13 sept. 2025,FR,Orsay,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188656 48.684439)
12 sept. 2025,FR,Marcoussis,Rue du Mesnil Forget,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244698 48.641355)
12 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.337028 48.737314)
12 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336837 48.736883)
12 sept. 2025,FR,Marcoussis,Rue du Mesnil Forget,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244378 48.640652)
11 sept. 2025,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252884 48.704285)
10 sept. 2025,FR,Longjumeau,Chemin des Ruches,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.32395 48.68803)
10 sept. 2025,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.278831 48.667663)
10 sept. 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188048 48.684408)
9 sept. 2025,FR,Longjumeau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.303433 48.701724)
7 sept. 2025,FR,Les Ulis,Avenue d'Alsace,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.177756 48.685859)
6 sept. 2025,FR,Saulx-les-Chartreux,Rue de Villebon,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.261194 48.689723)
6 sept. 2025,FR,Les Ulis,Rue de la Saône,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.177016 48.685062)
6 sept. 2025,FR,Longjumeau,Rue Mélanie Maurice,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291076 48.693507)
6 sept. 2025,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266266 48.743936)
6 sept. 2025,FR,Verrières-le-Buisson,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266797 48.744232)
4 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336806 48.736815)
3 sept. 2025,FR,Saulx-les-Chartreux,Allée Maurice Ravel,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276417 48.689011)
3 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336827 48.736862)
3 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336971 48.737185)
2 sept. 2025,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187582 48.68587)
1 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.337102 48.737489)
1 sept. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336806 48.736816)
31 août 2025,FR,Palaiseau,Rue Charles Lecoq,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.204739 48.706204)
31 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175354 48.728844)
30 août 2025,FR,Villejust,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.205777 48.683397)
30 août 2025,FR,Villebon-sur-Yvette,Avenue du Général de Gaulle,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.21311 48.700051)
29 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244472 48.707825)
28 août 2025,FR,Orsay,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188738 48.684586)
28 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244476 48.707828)
28 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175346 48.729001)
28 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175164 48.729312)
28 août 2025,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187695 48.685652)
28 août 2025,FR,Orsay,Rue Louis Scocard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.184503 48.696389)
28 août 2025,FR,Verrières-le-Buisson,Rue Marius Hue,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276176 48.740829)
28 août 2025,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187454 48.686034)
28 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.243873 48.707358)
27 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175375 48.728939)
27 août 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.337151 48.738055)
27 août 2025,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.228382 48.737457)
27 août 2025,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188134 48.684968)
27 août 2025,FR,Orsay,Rue Guy Môquet,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.189357 48.700344)
27 août 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336928 48.737087)
26 août 2025,FR,Orsay,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188907 48.68455)
25 août 2025,FR,Saclay,La Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.184088 48.720235)
25 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175284 48.729115)
22 août 2025,FR,Les Ulis,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.17349 48.675597)
22 août 2025,FR,Palaiseau,Boulevard des Maréchaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.207651 48.710113)
22 août 2025,FR,Saclay,D36,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.170876 48.728448)
22 août 2025,FR,Marcoussis,Rue de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.2499 48.639773)
22 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175329 48.729033)
21 août 2025,FR,Marcoussis,Rue Jean de Montaigu,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244614 48.639683)
21 août 2025,FR,Marcoussis,Rue de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.24549 48.639948)
21 août 2025,FR,Palaiseau,Avenue des Alliés,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.248984 48.719794)
21 août 2025,FR,Marcoussis,Rue de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.24633 48.639913)
20 août 2025,FR,Marcoussis,Rue Jean de Montaigu,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244079 48.637614)
20 août 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.183888 48.684777)
20 août 2025,FR,Saclay,Rue de la Martinière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.17538 48.728908)
20 août 2025,FR,Les Ulis,Rue de l'Armagnac,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.163106 48.678281)
19 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244395 48.707767)
19 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246427 48.71053)
19 août 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244095 48.707546)
18 août 2025,FR,Verrières-le-Buisson,Allée des Meuniers,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.254337 48.739769)
17 août 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.183666 48.684808)
7 août 2025,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275972 48.75641)
7 août 2025,FR,Verrières-le-Buisson,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.274429 48.754573)
6 août 2025,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.261669 48.719765)
5 août 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252218 48.721819)
4 août 2025,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188282 48.68451)
4 août 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252272 48.72185)
2 août 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.298901 48.691063)
1 août 2025,FR,Palaiseau,Avenue du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.241685 48.708728)
31 juil. 2025,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.2188 48.736715)
31 juil. 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246428 48.710534)
31 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336984 48.737213)
31 juil. 2025,FR,Wissous,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.335712 48.738009)
30 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336849 48.736911)
29 juil. 2025,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.237583 48.683818)
29 juil. 2025,FR,Villejust,Rue de la Poupardière,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238592 48.683908)
29 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336896 48.737016)
28 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336843 48.736897)
28 juil. 2025,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188444 48.684655)
28 juil. 2025,FR,Les Ulis,Avenue des Cévennes,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.174539 48.679165)
28 juil. 2025,FR,Orsay,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188609 48.684358)
28 juil. 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.18798 48.684407)
26 juil. 2025,FR,Palaiseau,Avenue Madeleine Pelletier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.19336 48.718586)
25 juil. 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246437 48.710572)
25 juil. 2025,FR,Vauhallan,Grande Rue du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.205499 48.734319)
24 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.295564 48.688536)
24 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336426 48.735979)
24 juil. 2025,FR,Palaiseau,Rue George Sand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246436 48.710569)
24 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336833 48.736875)
23 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336908 48.737041)
23 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336798 48.736799)
23 juil. 2025,FR,Palaiseau,Avenue du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.242841 48.709561)
22 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336892 48.737006)
22 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.293788 48.687039)
21 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291347 48.697626)
21 juil. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.306592 48.685643)
21 juil. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.298069 48.691654)
21 juil. 2025,FR,Orsay,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188597 48.684288)
21 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291101 48.697698)
21 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291399 48.697611)
21 juil. 2025,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290795 48.698633)
21 juil. 2025,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188345 48.684609)
19 juil. 2025,FR,La Ville-du-Bois,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275349 48.669542)
18 juil. 2025,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187736 48.684403)
18 juil. 2025,FR,Orsay,Avenue de Montjay,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.18787 48.68483)
18 juil. 2025,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290397 48.698045)
18 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290649 48.697829)
18 juil. 2025,FR,Les Ulis,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.190219 48.68067)
18 juil. 2025,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.289786 48.697136)
18 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290543 48.697859)
18 juil. 2025,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291156 48.697682)
17 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.29376 48.68702)
17 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336846 48.736903)
17 juil. 2025,FR,Longjumeau,Rue de la Forge,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.293071 48.696181)
17 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336855 48.736924)
17 juil. 2025,FR,Palaiseau,Avenue Madeleine Pelletier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.193175 48.71781)
17 juil. 2025,FR,Wissous,Route d'Antony,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.323188 48.736707)
16 juil. 2025,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275796 48.677202)
16 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336854 48.736923)
16 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336819 48.736844)
16 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336828 48.736864)
16 juil. 2025,FR,La Ville-du-Bois,Chemin des Forêts,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277238 48.664703)
15 juil. 2025,FR,Orsay,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188896 48.684552)
15 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.295542 48.688466)
15 juil. 2025,FR,Palaiseau,Rue Charles Lecoq,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.204787 48.706195)
15 juil. 2025,FR,Vauhallan,Route de Saclay,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.204982 48.734284)
14 juil. 2025,FR,Palaiseau,Avenue Madeleine Pelletier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.193337 48.718489)
12 juil. 2025,FR,Palaiseau,Rue Maximilien Robespierre,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.232382 48.718802)
11 juil. 2025,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.219065 48.736704)
11 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336887 48.736995)
11 juil. 2025,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276204 48.660856)
11 juil. 2025,FR,La Ville-du-Bois,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276111 48.6604)
10 juil. 2025,FR,Palaiseau,Avenue Madeleine Pelletier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.193314 48.71752)
10 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336889 48.736999)
9 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.295529 48.688425)
8 juil. 2025,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275534 48.755867)
8 juil. 2025,FR,Wissous,Route de Morangis,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.328992 48.727874)
8 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.295579 48.688586)
8 juil. 2025,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336937 48.737106)
7 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.293848 48.687083)
7 juil. 2025,FR,Longjumeau,Boulevard du Docteur Cathelin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.293654 48.686945)
7 juil. 2025,FR,Palaiseau,Avenue des Cosmonautes,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.259882 48.7181)
7 juil. 2025,FR,Palaiseau,Avenue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238417 48.70654)
5 juil. 2025,FR,Longjumeau,Rue du Président François Mitterrand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.296148 48.699652)
4 juil. 2025,FR,Palaiseau,Avenue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.235885 48.705244)
4 juil. 2025,FR,Palaiseau,Rue Maurice Berteaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.245646 48.720614)
4 juil. 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252636 48.722064)
