Date,Country,City,Street,Type,Subtype,Location
3 déc. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.344326 48.755023)
3 déc. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.231725 48.630697)
3 déc. 2025,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.309158 48.701519)
3 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.335414 48.678525)
3 déc. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.295532 48.72151)
3 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.338806 48.676881)
3 déc. 2025,FR,Brétigny-sur-Orge,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.317979 48.605819)
3 déc. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.221428 48.750051)
3 déc. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.321067 48.74287)
2 déc. 2025,FR,null,N12: Rouen,ACCIDENT,ACCIDENT_MAJOR,Point(2.149294 48.787178)
2 déc. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.215464 48.748753)
2 déc. 2025,FR,null,A86 - Tunnel du Moulin,ACCIDENT,ACCIDENT_MAJOR,Point(2.381874 48.76177)
2 déc. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.402653 48.634783)
2 déc. 2025,FR,null,N186: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.348408 48.755075)
2 déc. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.313408 48.733646)
2 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.311121 48.700148)
2 déc. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.386094 48.64793)
2 déc. 2025,FR,Sainte-Geneviève-des-Bois,Route de Corbeil,ACCIDENT,ACCIDENT_MAJOR,Point(2.332857 48.6376)
2 déc. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.189878 48.664642)
2 déc. 2025,FR,null,N186: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.347288 48.755521)
2 déc. 2025,FR,null,N104: Rouen,ACCIDENT,ACCIDENT_MAJOR,Point(2.399708 48.627002)
2 déc. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.21065 48.749267)
2 déc. 2025,FR,Montlhéry,Route des Templiers,ACCIDENT,ACCIDENT_MAJOR,Point(2.26936 48.648683)
2 déc. 2025,FR,null,Sortie 6b: Palaiseau,ACCIDENT,ACCIDENT_MAJOR,Point(2.211692 48.749275)
2 déc. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.332877 48.754536)
1 déc. 2025,FR,null,A10: Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.268775 48.716683)
1 déc. 2025,FR,Fleury-Mérogis,Avenue du Docteur Fichez,ACCIDENT,ACCIDENT_MAJOR,Point(2.362606 48.640596)
1 déc. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.229041 48.770474)
1 déc. 2025,FR,null,D257,ACCIDENT,ACCIDENT_MAJOR,Point(2.335148 48.673462)
1 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.310613 48.719447)
1 déc. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.312005 48.762849)
1 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.310513 48.719181)
1 déc. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345826 48.771207)
1 déc. 2025,FR,Rungis,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.3477 48.758175)
1 déc. 2025,FR,null,Sortie 27: Paris-Porte d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.31296 48.762585)
1 déc. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.3196 48.694313)
1 déc. 2025,FR,Marcoussis,Rue Finot,ACCIDENT,ACCIDENT_MAJOR,Point(2.230846 48.6399)
1 déc. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.34685 48.783651)
1 déc. 2025,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.072944 48.79213)
1 déc. 2025,FR,null,Sortie 25: Orly,ACCIDENT,ACCIDENT_MAJOR,Point(2.383341 48.756277)
1 déc. 2025,FR,null,A10: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.267035 48.717259)
1 déc. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346181 48.775674)
1 déc. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.238408 48.696782)
1 déc. 2025,FR,null,D167,ACCIDENT,ACCIDENT_MAJOR,Point(2.310511 48.71735)
1 déc. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.360552 48.753632)
1 déc. 2025,FR,Antony,Avenue du Docteur Ténine,ACCIDENT,ACCIDENT_MAJOR,Point(2.310865 48.76333)
30 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345509 48.788099)
30 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.358921 48.625492)
30 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.308221 48.730352)
30 nov. 2025,FR,null,D24,ACCIDENT,ACCIDENT_MAJOR,Point(2.171992 48.644221)
30 nov. 2025,FR,null,Sortie 39b: Le Plessis Pâté,ACCIDENT,ACCIDENT_MAJOR,Point(2.35425 48.626878)
30 nov. 2025,FR,Sainte-Geneviève-des-Bois,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.32746 48.636161)
30 nov. 2025,FR,null,A106,ACCIDENT,ACCIDENT_MAJOR,Point(2.344359 48.769189)
30 nov. 2025,FR,null,Sortie 25: Orly,ACCIDENT,ACCIDENT_MAJOR,Point(2.382976 48.755901)
30 nov. 2025,FR,null,N104: Évry,ACCIDENT,ACCIDENT_MAJOR,Point(2.356606 48.625761)
30 nov. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346322 48.776808)
30 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.251945 48.711111)
30 nov. 2025,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.275941 48.660173)
30 nov. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.360677 48.728461)
30 nov. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.397117 48.638308)
30 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.316079 48.696685)
30 nov. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.297851 48.710933)
30 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.318158 48.695284)
30 nov. 2025,FR,Longpont-sur-Orge,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.275868 48.659708)
30 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.307132 48.70296)
30 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.253026 48.71388)
30 nov. 2025,FR,Antony,Avenue Jean Monnet,ACCIDENT,ACCIDENT_MAJOR,Point(2.299763 48.747844)
29 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.378765 48.768027)
29 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.379553 48.769142)
29 nov. 2025,FR,Thiais,Avenue du Luxembourg,ACCIDENT,ACCIDENT_MAJOR,Point(2.374055 48.756472)
29 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.167651 48.722881)
29 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.357791 48.667602)
29 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.339389 48.755742)
29 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.1896 48.664316)
29 nov. 2025,FR,null,N104: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.400516 48.634253)
29 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.185495 48.66011)
29 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.359003 48.625481)
29 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.320464 48.760249)
29 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.202362 48.750013)
29 nov. 2025,FR,null,N186: Lille,ACCIDENT,ACCIDENT_MAJOR,Point(2.339705 48.755593)
29 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.356883 48.625923)
29 nov. 2025,FR,Montlhéry,Route d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.26917 48.642836)
29 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.288604 48.710909)
29 nov. 2025,FR,Massy,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.290713 48.727254)
29 nov. 2025,FR,L'Haÿ-les-Roses,Avenue Larroumès,ACCIDENT,ACCIDENT_MAJOR,Point(2.325934 48.775594)
29 nov. 2025,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.278421 48.666615)
29 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.186575 48.66136)
29 nov. 2025,FR,null,Sortie 39a: Brétigny,ACCIDENT,ACCIDENT_MAJOR,Point(2.353904 48.625333)
29 nov. 2025,FR,null,N186: Lille,ACCIDENT,ACCIDENT_MAJOR,Point(2.339977 48.755575)
29 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.296019 48.623392)
29 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.24363 48.69889)
29 nov. 2025,FR,Montlhéry,Route d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.269137 48.642749)
29 nov. 2025,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.220351 48.74598)
29 nov. 2025,FR,Fontenay-aux-Roses,Avenue Lombart,ACCIDENT,ACCIDENT_MAJOR,Point(2.292019 48.790136)
29 nov. 2025,FR,Thiais,Avenue du Luxembourg,ACCIDENT,ACCIDENT_MAJOR,Point(2.373894 48.756729)
29 nov. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.336883 48.758819)
29 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.315217 48.73128)
29 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.337907 48.62562)
28 nov. 2025,FR,null,D36,ACCIDENT,ACCIDENT_MAJOR,Point(2.075062 48.747947)
28 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.347384 48.626562)
28 nov. 2025,FR,null,N186: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.348235 48.755248)
28 nov. 2025,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.370535 48.753937)
28 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.347102 48.781491)
28 nov. 2025,FR,Montlhéry,Route des Templiers,ACCIDENT,ACCIDENT_MAJOR,Point(2.277048 48.646736)
28 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.312454 48.762609)
28 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.230615 48.694173)
28 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.227834 48.776268)
28 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.358253 48.667506)
28 nov. 2025,FR,Bondoufle,Rue Gutenberg,ACCIDENT,ACCIDENT_MAJOR,Point(2.390835 48.618758)
28 nov. 2025,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.370413 48.753572)
28 nov. 2025,FR,Rungis,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.353516 48.751564)
28 nov. 2025,FR,Morsang-sur-Orge,Rue Marceau,ACCIDENT,ACCIDENT_MAJOR,Point(2.34091 48.665843)
28 nov. 2025,FR,La Ville-du-Bois,Grande Rue,ACCIDENT,ACCIDENT_MAJOR,Point(2.268298 48.660372)
28 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.167879 48.722963)
28 nov. 2025,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.351193 48.615073)
28 nov. 2025,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.370868 48.75392)
28 nov. 2025,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.367524 48.730661)
28 nov. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.360727 48.742714)
28 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.194363 48.669043)
27 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.192691 48.700237)
27 nov. 2025,FR,Longpont-sur-Orge,Route de Montlhéry,ACCIDENT,ACCIDENT_MAJOR,Point(2.290335 48.634516)
27 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.222479 48.751245)
27 nov. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346307 48.776688)
27 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.353543 48.668489)
27 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.321878 48.74364)
27 nov. 2025,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.236369 48.73203)
27 nov. 2025,FR,Viry-Châtillon,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.373653 48.66095)
27 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.306744 48.709008)
27 nov. 2025,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MAJOR,Point(2.28211 48.669633)
27 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.322624 48.690797)
27 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.347738 48.626567)
27 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.219248 48.777754)
27 nov. 2025,FR,Rungis,Avenue Charles Lindbergh,ACCIDENT,ACCIDENT_MAJOR,Point(2.356465 48.748956)
27 nov. 2025,FR,null,D906,ACCIDENT,ACCIDENT_MAJOR,Point(2.229121 48.773058)
26 nov. 2025,FR,null,D591,ACCIDENT,ACCIDENT_MAJOR,Point(2.259337 48.707138)
26 nov. 2025,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.166482 48.78163)
26 nov. 2025,FR,null,N186b,ACCIDENT,ACCIDENT_MAJOR,Point(2.378209 48.753556)
26 nov. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.341363 48.762792)
26 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.231183 48.776138)
26 nov. 2025,FR,null,Sortie 30b: Clamart,ACCIDENT,ACCIDENT_MAJOR,Point(2.230051 48.776143)
26 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.229169 48.770642)
26 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.290509 48.715255)
26 nov. 2025,FR,null,N7 - Tunnel d'Orly,ACCIDENT,ACCIDENT_MAJOR,Point(2.369319 48.72673)
26 nov. 2025,FR,null,N186b,ACCIDENT,ACCIDENT_MAJOR,Point(2.376921 48.753503)
26 nov. 2025,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.367913 48.662863)
26 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.308925 48.730818)
26 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.280872 48.712874)
26 nov. 2025,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.333643 48.609256)
26 nov. 2025,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.33671 48.678305)
25 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.378845 48.768623)
25 nov. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.278449 48.666361)
25 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.384965 48.623234)
25 nov. 2025,FR,Le Plessis-Robinson,Avenue Édouard Herriot,ACCIDENT,ACCIDENT_MAJOR,Point(2.249057 48.782541)
25 nov. 2025,FR,Champlan,Route de Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.283567 48.702616)
25 nov. 2025,FR,null,Sortie 43: Étampes,ACCIDENT,ACCIDENT_MAJOR,Point(2.259982 48.62608)
25 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.321906 48.691633)
25 nov. 2025,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.321374 48.759949)
25 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.253318 48.7606)
25 nov. 2025,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.355951 48.753761)
25 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.381344 48.653182)
25 nov. 2025,FR,null,A86 - Duplex,ACCIDENT,ACCIDENT_MAJOR,Point(2.159632 48.790439)
25 nov. 2025,FR,Châtenay-Malabry,Avenue de Robinson,ACCIDENT,ACCIDENT_MAJOR,Point(2.27866 48.779201)
25 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.294785 48.721052)
25 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.379112 48.768951)
25 nov. 2025,FR,null,N104: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.400809 48.633612)
25 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.36954 48.661894)
25 nov. 2025,FR,null,A86 - Tunnel d'Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.306003 48.763189)
25 nov. 2025,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.143977 48.787872)
25 nov. 2025,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.369779 48.725286)
25 nov. 2025,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.366336 48.733466)
25 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.354207 48.753859)
24 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345936 48.77203)
24 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.329871 48.751826)
24 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.384047 48.757014)
24 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.248606 48.702695)
24 nov. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.119438 48.742669)
24 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.24941 48.704198)
24 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.342444 48.75571)
24 nov. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.151944 48.672092)
24 nov. 2025,FR,Bures-sur-Yvette,Rue René Thom,ACCIDENT,ACCIDENT_MAJOR,Point(2.161231 48.699159)
24 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.366545 48.663595)
24 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.183476 48.71203)
24 nov. 2025,FR,null,D188,ACCIDENT,ACCIDENT_MAJOR,Point(2.174782 48.692557)
24 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.185117 48.711561)
24 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.301578 48.726163)
24 nov. 2025,FR,Montlhéry,Rue de la Chapelle,ACCIDENT,ACCIDENT_MAJOR,Point(2.271878 48.639625)
24 nov. 2025,FR,Cachan,Avenue Léon Blum,ACCIDENT,ACCIDENT_MAJOR,Point(2.339145 48.783833)
24 nov. 2025,FR,null,D310,ACCIDENT,ACCIDENT_MAJOR,Point(2.387502 48.648311)
24 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.262232 48.625579)
24 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.325089 48.688141)
24 nov. 2025,FR,Viry-Châtillon,Avenue Victor Schœlcher,ACCIDENT,ACCIDENT_MAJOR,Point(2.371502 48.655426)
24 nov. 2025,FR,null,A10: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.26809 48.715867)
23 nov. 2025,FR,null,A6: Lyon,ACCIDENT,ACCIDENT_MAJOR,Point(2.30564 48.709796)
23 nov. 2025,FR,null,A86 - Tunnel d'Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.309409 48.76344)
23 nov. 2025,FR,Châtenay-Malabry,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.248284 48.770695)
23 nov. 2025,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.311127 48.712377)
23 nov. 2025,FR,Ris-Orangis,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.394453 48.638182)
23 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.308546 48.730567)
23 nov. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.298082 48.710903)
23 nov. 2025,FR,null,Chemin de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.326322 48.747062)
23 nov. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.396377 48.63817)
23 nov. 2025,FR,Rungis,Avenue Charles Lindbergh,ACCIDENT,ACCIDENT_MAJOR,Point(2.344939 48.757247)
23 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.317676 48.761135)
23 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.364183 48.753709)
23 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.319576 48.760536)
23 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.319855 48.760446)
22 nov. 2025,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.3221 48.759709)
22 nov. 2025,FR,Brétigny-sur-Orge,Rue des Daumones,ACCIDENT,ACCIDENT_MAJOR,Point(2.298153 48.623345)
22 nov. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.248375 48.603314)
22 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.320507 48.740244)
22 nov. 2025,FR,null,> Le Plessis-Pâté,ACCIDENT,ACCIDENT_MAJOR,Point(2.321389 48.605231)
22 nov. 2025,FR,Châtenay-Malabry,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.265376 48.764984)
22 nov. 2025,FR,Athis-Mons,Avenue Jules Vallès,ACCIDENT,ACCIDENT_MAJOR,Point(2.378535 48.702331)
22 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.266457 48.759923)
22 nov. 2025,FR,Châtenay-Malabry,Rue de Châteaubriand,ACCIDENT,ACCIDENT_MAJOR,Point(2.268547 48.774431)
22 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.347688 48.670584)
22 nov. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.279187 48.668271)
22 nov. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.240817 48.69783)
22 nov. 2025,FR,Châtenay-Malabry,Rue de Châteaubriand,ACCIDENT,ACCIDENT_MAJOR,Point(2.268508 48.774385)
22 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.28828 48.760414)
22 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.225709 48.776998)
22 nov. 2025,FR,Orly,Route Charles Tillon,ACCIDENT,ACCIDENT_MAJOR,Point(2.386328 48.743003)
22 nov. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.320304 48.760301)
22 nov. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.292144 48.760473)
22 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.369603 48.661699)
22 nov. 2025,FR,null,Sortie 5: L'Haÿ-les-Roses,ACCIDENT,ACCIDENT_MAJOR,Point(2.355158 48.751772)
22 nov. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.314988 48.73459)
22 nov. 2025,FR,null,A86: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.222419 48.780425)
22 nov. 2025,FR,Fresnes,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.322122 48.759899)
22 nov. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.265846 48.63433)
21 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.353878 48.668312)
21 nov. 2025,FR,Sainte-Geneviève-des-Bois,D117,ACCIDENT,ACCIDENT_MAJOR,Point(2.340903 48.624884)
21 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.320116 48.741863)
21 nov. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.318268 48.738676)
21 nov. 2025,FR,null,D35,ACCIDENT,ACCIDENT_MAJOR,Point(2.189751 48.675446)
21 nov. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.224228 48.758175)
21 nov. 2025,FR,Sainte-Geneviève-des-Bois,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.316911 48.655358)
21 nov. 2025,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.370877 48.716321)
21 nov. 2025,FR,Longjumeau,Rue des Templiers,ACCIDENT,ACCIDENT_MAJOR,Point(2.317648 48.68512)
21 nov. 2025,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.3306 48.714633)
21 nov. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.283677 48.680158)
21 nov. 2025,FR,Juvisy-sur-Orge,Avenue de la Cour de France,ACCIDENT,ACCIDENT_MAJOR,Point(2.371223 48.694351)
