Date,Country,City,Street,Type,Subtype,Location
4 nov. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276487 48.661583)
4 nov. 2021,FR,Saclay,Rue du Moulin à Vent,ACCIDENT,ACCIDENT_MINOR,Point(2.176121 48.729443)
3 nov. 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.29244 48.69324)
2 nov. 2021,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.18853 48.684671)
30 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.280299 48.670269)
30 oct. 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277989 48.665169)
30 oct. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.287837 48.693994)
30 oct. 2021,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,ACCIDENT,ACCIDENT_MINOR,Point(2.270511 48.759877)
30 oct. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.303572 48.687797)
29 oct. 2021,FR,Longjumeau,Rue Liéron,ACCIDENT,ACCIDENT_MINOR,Point(2.291253 48.693136)
29 oct. 2021,FR,Saclay,Rue du Moulin à Vent,ACCIDENT,ACCIDENT_MINOR,Point(2.176121 48.729443)
29 oct. 2021,FR,Verrières-le-Buisson,,ACCIDENT,ACCIDENT_MINOR,Point(2.274073 48.750011)
29 oct. 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.291148 48.693499)
29 oct. 2021,FR,Longjumeau,Avenue de l'Abbé Pierre,ACCIDENT,ACCIDENT_MINOR,Point(2.302153 48.698288)
29 oct. 2021,FR,Linas,,ACCIDENT,ACCIDENT_MINOR,Point(2.261411 48.627213)
28 oct. 2021,FR,La Ville-du-Bois,,ACCIDENT,ACCIDENT_MINOR,Point(2.277218 48.670549)
28 oct. 2021,FR,La Ville-du-Bois,,ACCIDENT,ACCIDENT_MINOR,Point(2.276812 48.67034)
28 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.280478 48.670222)
28 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.271639 48.756443)
28 oct. 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.289584 48.693732)
28 oct. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.285015 48.694217)
28 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.280343 48.67026)
26 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194081 48.676339)
26 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194445 48.675797)
24 oct. 2021,FR,Orsay,Rue de la Ferme,ACCIDENT,ACCIDENT_MINOR,Point(2.186028 48.684482)
24 oct. 2021,FR,Orsay,Rue de la Ferme,ACCIDENT,ACCIDENT_MINOR,Point(2.186677 48.684407)
23 oct. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.306469 48.685728)
23 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.277548 48.670386)
22 oct. 2021,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.188332 48.684445)
21 oct. 2021,FR,Saclay,Rue de Versailles,ACCIDENT,ACCIDENT_MINOR,Point(2.163305 48.731051)
21 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276963 48.662812)
21 oct. 2021,FR,Longjumeau,Rue du Président François Mitterrand,ACCIDENT,ACCIDENT_MINOR,Point(2.290872 48.692461)
20 oct. 2021,FR,Orsay,Rue Sophie Germain,ACCIDENT,ACCIDENT_MINOR,Point(2.172661 48.711429)
20 oct. 2021,FR,Verrières-le-Buisson,Rue des Grands Chênes,ACCIDENT,ACCIDENT_MINOR,Point(2.260715 48.745886)
19 oct. 2021,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.248732 48.711079)
19 oct. 2021,FR,Les Ulis,Avenue du Canada,ACCIDENT,ACCIDENT_MINOR,Point(2.190935 48.68469)
19 oct. 2021,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.19201 48.684722)
19 oct. 2021,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.191869 48.684716)
19 oct. 2021,FR,Linas,,ACCIDENT,ACCIDENT_MINOR,Point(2.260946 48.627581)
19 oct. 2021,FR,Saulx-les-Chartreux,,ACCIDENT,ACCIDENT_MINOR,Point(2.286517 48.694137)
14 oct. 2021,FR,Villebon-sur-Yvette,Rue du Grand Dôme,ACCIDENT,ACCIDENT_MINOR,Point(2.225088 48.691393)
14 oct. 2021,FR,Verrières-le-Buisson,Rue Marius Hue,ACCIDENT,ACCIDENT_MINOR,Point(2.275717 48.740187)
14 oct. 2021,FR,Orsay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.188714 48.683677)
13 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.277767 48.751428)
13 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.2805 48.670217)
13 oct. 2021,FR,Palaiseau,Avenue des Alliés,ACCIDENT,ACCIDENT_MINOR,Point(2.247661 48.723764)
13 oct. 2021,FR,Saulx-les-Chartreux,,ACCIDENT,ACCIDENT_MINOR,Point(2.284384 48.694372)
13 oct. 2021,FR,Verrières-le-Buisson,Voie de Châtenay,ACCIDENT,ACCIDENT_MINOR,Point(2.269233 48.757389)
12 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.173369 48.683044)
12 oct. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.293353 48.69347)
12 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27647 48.661539)
12 oct. 2021,FR,Palaiseau,Avenue du Général Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.23732 48.705986)
11 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.19233 48.675509)
11 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276102 48.660587)
10 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.274413 48.754707)
9 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.269817 48.757408)
9 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.2843 48.668698)
9 oct. 2021,FR,Villebon-sur-Yvette,Rue de Villiers,ACCIDENT,ACCIDENT_MINOR,Point(2.246864 48.697055)
8 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278261 48.66618)
7 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193745 48.676372)
7 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.1922 48.67584)
7 oct. 2021,FR,Orsay,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.188002 48.685083)
7 oct. 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.192318 48.676633)
7 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.27599 48.753462)
6 oct. 2021,FR,Longjumeau,Rue du Président François Mitterrand,ACCIDENT,ACCIDENT_MINOR,Point(2.289486 48.690981)
5 oct. 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.285024 48.668281)
5 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192329 48.676049)
5 oct. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192201 48.675801)
5 oct. 2021,FR,La Ville-du-Bois,,ACCIDENT,ACCIDENT_MINOR,Point(2.277377 48.670204)
2 oct. 2021,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.254131 48.709845)
1 oct. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.283596 48.668983)
1 oct. 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277199 48.663128)
1 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.273441 48.755338)
1 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.2758 48.659808)
1 oct. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278259 48.666177)
1 oct. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.274224 48.754734)
30 sept. 2021,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194574 48.672697)
30 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.30237 48.688634)
29 sept. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.276445 48.7531)
28 sept. 2021,FR,Ballainvilliers,Rue de Saulxier,ACCIDENT,ACCIDENT_MINOR,Point(2.284816 48.683182)
27 sept. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192812 48.676273)
27 sept. 2021,FR,Les Ulis,Avenue du Canada,ACCIDENT,ACCIDENT_MINOR,Point(2.198164 48.688292)
27 sept. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.286051 48.694135)
24 sept. 2021,FR,Saclay,Rue de Versailles,ACCIDENT,ACCIDENT_MINOR,Point(2.163576 48.731744)
23 sept. 2021,FR,Nozay,Route de Marcoussis,ACCIDENT,ACCIDENT_MINOR,Point(2.241688 48.655026)
23 sept. 2021,FR,Verrières-le-Buisson,Rue Marius Hue,ACCIDENT,ACCIDENT_MINOR,Point(2.280082 48.743519)
23 sept. 2021,FR,Ballainvilliers,Rue Normande,ACCIDENT,ACCIDENT_MINOR,Point(2.298086 48.677183)
22 sept. 2021,FR,Ballainvilliers,Rue Normande,ACCIDENT,ACCIDENT_MINOR,Point(2.298181 48.677283)
22 sept. 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.192647 48.676343)
21 sept. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.286462 48.694017)
20 sept. 2021,FR,Palaiseau,Avenue des Alliés,ACCIDENT,ACCIDENT_MINOR,Point(2.247843 48.723656)
20 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.304955 48.686829)
18 sept. 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.277698 48.751667)
18 sept. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.199062 48.677942)
17 sept. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193577 48.676372)
16 sept. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278341 48.666389)
16 sept. 2021,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,ACCIDENT,ACCIDENT_MINOR,Point(2.269883 48.758235)
15 sept. 2021,FR,Longjumeau,Rue de Chilly,ACCIDENT,ACCIDENT_MINOR,Point(2.298393 48.697726)
15 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.305201 48.686649)
15 sept. 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277883 48.664894)
15 sept. 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277504 48.663917)
15 sept. 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277818 48.664726)
14 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.311321 48.682413)
13 sept. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27742 48.663995)
13 sept. 2021,FR,Nozay,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.239639 48.656905)
12 sept. 2021,FR,Palaiseau,Rue de la Source,ACCIDENT,ACCIDENT_MINOR,Point(2.211784 48.702449)
9 sept. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.173192 48.682777)
9 sept. 2021,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.165777 48.729295)
8 sept. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.283759 48.668917)
8 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.303686 48.687717)
3 sept. 2021,FR,Villebon-sur-Yvette,Rue des Casseaux,ACCIDENT,ACCIDENT_MINOR,Point(2.220666 48.700343)
3 sept. 2021,FR,Longjumeau,Rue Adolphe Adam,ACCIDENT,ACCIDENT_MINOR,Point(2.295567 48.6971)
3 sept. 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.28116 48.670012)
2 sept. 2021,FR,Les Ulis,Avenue de l'Aubrac,ACCIDENT,ACCIDENT_MINOR,Point(2.174452 48.677102)
1 sept. 2021,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.257661 48.70793)
1 sept. 2021,FR,Palaiseau,Rue Maurice Berteaux,ACCIDENT,ACCIDENT_MINOR,Point(2.248105 48.720922)
1 sept. 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277186 48.66339)
31 août 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.300886 48.689671)
30 août 2021,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.1943 48.67467)
29 août 2021,FR,Villebon-sur-Yvette,Rue du Grand Dôme,ACCIDENT,ACCIDENT_MINOR,Point(2.228409 48.690024)
28 août 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.191336 48.678486)
27 août 2021,FR,Orsay,Ruelle des Cordiers,ACCIDENT,ACCIDENT_MINOR,Point(2.18628 48.696906)
24 août 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.2729 48.75567)
24 août 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277814 48.665015)
24 août 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27742 48.663994)
20 août 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.274401 48.65621)
19 août 2021,FR,Linas,Porte des Deux Limons,ACCIDENT,ACCIDENT_MINOR,Point(2.265856 48.635071)
17 août 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.301406 48.689307)
16 août 2021,FR,Linas,Rue Saint-Merry,ACCIDENT,ACCIDENT_MINOR,Point(2.268192 48.632912)
15 août 2021,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.277897 48.750907)
14 août 2021,FR,Palaiseau,,ACCIDENT,ACCIDENT_MINOR,Point(2.234241 48.717504)
13 août 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193979 48.676359)
12 août 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27528 48.658459)
12 août 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.289751 48.693707)
12 août 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.289492 48.693746)
11 août 2021,FR,Linas,Rue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.26292 48.626717)
9 août 2021,FR,Longjumeau,Avenue de l'Abbé Pierre,ACCIDENT,ACCIDENT_MINOR,Point(2.299508 48.6977)
8 août 2021,FR,Wissous,Rue Pascal,ACCIDENT,ACCIDENT_MINOR,Point(2.315963 48.742069)
7 août 2021,FR,Linas,Rue des Saules,ACCIDENT,ACCIDENT_MINOR,Point(2.274493 48.627877)
7 août 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.294866 48.693033)
6 août 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276394 48.661341)
4 août 2021,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.191993 48.684721)
2 août 2021,FR,Longjumeau,Rue Liéron,ACCIDENT,ACCIDENT_MINOR,Point(2.291349 48.693339)
31 juil. 2021,FR,Palaiseau,Rue Érich Gopfert,ACCIDENT,ACCIDENT_MINOR,Point(2.246076 48.713907)
29 juil. 2021,FR,Palaiseau,Chemin du Grimpré,ACCIDENT,ACCIDENT_MINOR,Point(2.237438 48.702798)
27 juil. 2021,FR,Orsay,Avenue de Lattre de Tassigny,ACCIDENT,ACCIDENT_MINOR,Point(2.187719 48.700727)
27 juil. 2021,FR,Ballainvilliers,Rue de Saulxier,ACCIDENT,ACCIDENT_MINOR,Point(2.284888 48.68332)
26 juil. 2021,FR,Villebon-sur-Yvette,Rue des Gâtines,ACCIDENT,ACCIDENT_MINOR,Point(2.225856 48.695928)
24 juil. 2021,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.316449 48.725829)
22 juil. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193265 48.675347)
21 juil. 2021,FR,Orsay,Impasse de Verdun,ACCIDENT,ACCIDENT_MINOR,Point(2.187279 48.702487)
19 juil. 2021,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.289505 48.693744)
19 juil. 2021,FR,Orsay,Avenue du Maréchal Joffre,ACCIDENT,ACCIDENT_MINOR,Point(2.178651 48.692836)
19 juil. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.287339 48.693998)
19 juil. 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.286963 48.694)
12 juil. 2021,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194305 48.675068)
11 juil. 2021,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,ACCIDENT,ACCIDENT_MINOR,Point(2.270686 48.759858)
8 juil. 2021,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.316719 48.726749)
8 juil. 2021,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.316945 48.727375)
7 juil. 2021,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.249541 48.711045)
6 juil. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193772 48.675376)
5 juil. 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.190441 48.680249)
3 juil. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.295932 48.692738)
2 juil. 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192211 48.675722)
1 juil. 2021,FR,Ballainvilliers,Route de la Grange aux Cercles,ACCIDENT,ACCIDENT_MINOR,Point(2.284698 48.667741)
1 juil. 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.284944 48.668386)
29 juin 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.281139 48.670023)
29 juin 2021,FR,Linas,Chemin Royal,ACCIDENT,ACCIDENT_MINOR,Point(2.264981 48.623818)
27 juin 2021,FR,Palaiseau,Résidence Gallieni,ACCIDENT,ACCIDENT_MINOR,Point(2.251275 48.723925)
25 juin 2021,FR,Villebon-sur-Yvette,Rue du Grand Dôme,ACCIDENT,ACCIDENT_MINOR,Point(2.224483 48.69189)
25 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.274961 48.657639)
24 juin 2021,FR,Verrières-le-Buisson,Route de Bièvres,ACCIDENT,ACCIDENT_MINOR,Point(2.232506 48.745698)
23 juin 2021,FR,Linas,Rue des Poiriers,ACCIDENT,ACCIDENT_MINOR,Point(2.265936 48.626799)
22 juin 2021,FR,Palaiseau,Chemin de Briis,ACCIDENT,ACCIDENT_MINOR,Point(2.263649 48.713389)
22 juin 2021,FR,Villebon-sur-Yvette,Rue Eugénie Cordeau,ACCIDENT,ACCIDENT_MINOR,Point(2.246742 48.699813)
22 juin 2021,FR,Palaiseau,Rue Denfert-Rochereau,ACCIDENT,ACCIDENT_MINOR,Point(2.240495 48.714406)
21 juin 2021,FR,Nozay,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.24528 48.654453)
20 juin 2021,FR,Marcoussis,Rue Gambetta,ACCIDENT,ACCIDENT_MINOR,Point(2.226216 48.637472)
19 juin 2021,FR,Ballainvilliers,Rue de Saulxier,ACCIDENT,ACCIDENT_MINOR,Point(2.284708 48.682983)
19 juin 2021,FR,Ballainvilliers,Rue de Saulxier,ACCIDENT,ACCIDENT_MINOR,Point(2.28478 48.683117)
19 juin 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194064 48.67634)
19 juin 2021,FR,Marcoussis,Route d'Orsay,ACCIDENT,ACCIDENT_MINOR,Point(2.206682 48.659731)
18 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278625 48.66713)
18 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278776 48.667526)
18 juin 2021,FR,Verrières-le-Buisson,Route de Bièvres,ACCIDENT,ACCIDENT_MINOR,Point(2.244155 48.740913)
17 juin 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.285129 48.668712)
17 juin 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.285693 48.668664)
17 juin 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.285239 48.668745)
17 juin 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.285004 48.668686)
16 juin 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278169 48.665635)
16 juin 2021,FR,Villebon-sur-Yvette,Rue Henri Dunant,ACCIDENT,ACCIDENT_MINOR,Point(2.246445 48.704486)
15 juin 2021,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.256455 48.708401)
15 juin 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192709 48.676246)
14 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277994 48.665486)
12 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276719 48.662181)
11 juin 2021,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,ACCIDENT,ACCIDENT_MINOR,Point(2.267278 48.744542)
11 juin 2021,FR,Palaiseau,Rue Sainte-Geneviève,ACCIDENT,ACCIDENT_MINOR,Point(2.258298 48.715682)
10 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276242 48.66095)
10 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.274231 48.655777)
10 juin 2021,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276488 48.661586)
9 juin 2021,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.283296 48.694277)
7 juin 2021,FR,Palaiseau,Boulevard de la Grande Ceinture,ACCIDENT,ACCIDENT_MINOR,Point(2.251558 48.721399)
6 juin 2021,FR,Palaiseau,Rue Henri Barbusse,ACCIDENT,ACCIDENT_MINOR,Point(2.259946 48.718199)
5 juin 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.191346 48.678466)
5 juin 2021,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.192203 48.676847)
4 juin 2021,FR,Verrières-le-Buisson,Rue Marius Hue,ACCIDENT,ACCIDENT_MINOR,Point(2.282718 48.745049)
3 juin 2021,FR,Palaiseau,Avenue du 8 Mai 1945,ACCIDENT,ACCIDENT_MINOR,Point(2.243059 48.709719)
3 juin 2021,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.282968 48.669244)
3 juin 2021,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.283914 48.668903)
3 juin 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.305854 48.686169)
2 juin 2021,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194386 48.674676)
2 juin 2021,FR,Marcoussis,Route du Chêne Rond,ACCIDENT,ACCIDENT_MINOR,Point(2.211764 48.639599)
2 juin 2021,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276552 48.661451)
2 juin 2021,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.317791 48.732898)
1 juin 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.305937 48.686108)
31 mai 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192723 48.67625)
31 mai 2021,FR,Palaiseau,Rue George Sand,ACCIDENT,ACCIDENT_MINOR,Point(2.246046 48.709152)
31 mai 2021,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192449 48.675443)
