Date,Country,City,Street,Type,Subtype,Location
27 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145646 48.71316)
27 oct. 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.175273 48.704032)
27 oct. 2023,FR,Saulx-les-Chartreux,Chemin du Plessis Saint-Père,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277098 48.670802)
27 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.14575 48.713242)
26 oct. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.273987 48.754187)
26 oct. 2023,FR,Orsay,Rue de Versailles,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.179816 48.712824)
26 oct. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.270827 48.747465)
26 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145709 48.713301)
26 oct. 2023,FR,Orsay,Rue de Versailles,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.184727 48.711456)
26 oct. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.273621 48.75383)
26 oct. 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.175014 48.71245)
26 oct. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.269644 48.746321)
26 oct. 2023,FR,Saint-Aubin,Route 128,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.150244 48.711642)
26 oct. 2023,FR,Orsay,Rue du Doyen Joseph Pérès,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.180642 48.703849)
26 oct. 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.178702 48.703731)
26 oct. 2023,FR,La Ville-du-Bois,Rue des Joncs Marins,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.266444 48.664781)
25 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145607 48.71313)
25 oct. 2023,FR,Verrières-le-Buisson,Route de Bièvres,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.233013 48.745194)
25 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145838 48.713311)
25 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145831 48.713305)
25 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.146044 48.713474)
25 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145861 48.713329)
23 oct. 2023,FR,Les Ulis,Avenue de Provence,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.184215 48.675206)
23 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145624 48.713221)
22 oct. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.19514 48.671009)
20 oct. 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.174206 48.713657)
20 oct. 2023,FR,Igny,D60,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.234113 48.738092)
20 oct. 2023,FR,Palaiseau,Boulevard de la Grande Ceinture,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.253375 48.722516)
20 oct. 2023,FR,Verrières-le-Buisson,Rue Marius Hue,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.280421 48.743726)
20 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.146061 48.713486)
20 oct. 2023,FR,Igny,Boulevard Marcel Cachin,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.23076 48.731984)
20 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145958 48.713406)
20 oct. 2023,FR,Les Ulis,Avenue de Normandie,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.16587 48.687252)
20 oct. 2023,FR,Orsay,Boulevard de la Terrasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.195817 48.700375)
20 oct. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277756 48.670463)
20 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145927 48.713382)
18 oct. 2023,FR,Nozay,Chemin Saint-Pierre,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.25758 48.655378)
18 oct. 2023,FR,Verrières-le-Buisson,Route de Bièvres,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.228649 48.749364)
18 oct. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277782 48.670468)
15 oct. 2023,FR,Linas,Anneau Secondaire,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.234796 48.625505)
12 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.256447 48.704338)
12 oct. 2023,FR,Palaiseau,Avenue du Général de Gaulle,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.249066 48.714599)
12 oct. 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194426 48.676075)
12 oct. 2023,FR,Igny,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.232037 48.737426)
12 oct. 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.1741 48.713815)
12 oct. 2023,FR,Verrières-le-Buisson,Rue Marius Hue,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.28331 48.745397)
12 oct. 2023,FR,Saclay,Avenue du Château d'Eau,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.153659 48.725334)
8 oct. 2023,FR,Nozay,Allée des Œillets,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.231145 48.660788)
1 oct. 2023,FR,Wissous,Rue Gilbert Robert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.331394 48.740458)
22 sept. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145863 48.713331)
22 sept. 2023,FR,Saulx-les-Chartreux,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.263715 48.681415)
21 sept. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.146056 48.713482)
21 sept. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145964 48.71341)
21 sept. 2023,FR,Palaiseau,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.255657 48.720441)
21 sept. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145776 48.713262)
21 sept. 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192626 48.67536)
21 sept. 2023,FR,Nozay,Route de Villejust,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.235172 48.664507)
21 sept. 2023,FR,Longjumeau,Route de Corbeil,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.304047 48.687465)
21 sept. 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.174017 48.713935)
21 sept. 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.276835 48.670278)
21 sept. 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.27594 48.753502)
21 sept. 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192198 48.67584)
21 sept. 2023,FR,Villejust,Avenue des Tropiques,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.204121 48.684194)
21 sept. 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192203 48.675779)
18 sept. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145878 48.713342)
18 sept. 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192243 48.675618)
15 sept. 2023,FR,Wissous,Route de Paray,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.333491 48.72772)
12 sept. 2023,FR,Les Ulis,Avenue de Provence,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.184214 48.675206)
12 sept. 2023,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.319075 48.74141)
12 sept. 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.27727 48.67015)
12 sept. 2023,FR,Les Ulis,Avenue du Parana,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.196983 48.680572)
12 sept. 2023,FR,Palaiseau,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.256044 48.720928)
9 sept. 2023,FR,Villebon-sur-Yvette,Avenue d'Islande,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.208592 48.687837)
31 août 2023,FR,Saulx-les-Chartreux,Avenue du 8 Mai 1945,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278214 48.683471)
30 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.168874 48.6839)
19 août 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278088 48.670474)
12 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192219 48.675684)
11 août 2023,FR,Les Ulis,Avenue de Normandie,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.166338 48.687186)
11 août 2023,FR,Palaiseau,Chemin de la Hunière,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.226493 48.709351)
5 août 2023,FR,Orsay,Rue du Docteur Ernest Lauriat,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.18892 48.696807)
4 août 2023,FR,Les Ulis,Avenue de Provence,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.183776 48.675271)
2 août 2023,FR,Longjumeau,Route de Corbeil,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.304345 48.687258)
2 août 2023,FR,Longjumeau,Route de Corbeil,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.303771 48.687658)
2 août 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.180695 48.703598)
2 août 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277763 48.670465)
2 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.193025 48.675322)
2 août 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277874 48.670477)
2 août 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277811 48.670473)
2 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192217 48.675691)
2 août 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.174147 48.713745)
2 août 2023,FR,Les Ulis,Avenue du Parana,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.19746 48.680538)
2 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192263 48.675575)
2 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192191 48.675871)
2 août 2023,FR,Palaiseau,Avenue de la Vauve,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.202208 48.714112)
2 août 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.179236 48.703704)
2 août 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192206 48.675756)
2 août 2023,FR,Palaiseau,Rue Honoré d'Estienne d'Orves,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.205789 48.712456)
2 août 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.27767 48.66464)
2 août 2023,FR,Les Ulis,Avenue de Normandie,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.165843 48.687256)
2 août 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.195424 48.670431)
1 août 2023,FR,Palaiseau,Rue Gallieni,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.251165 48.723741)
31 juil. 2023,FR,La Ville-du-Bois,N20,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.279687 48.66985)
31 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278147 48.670473)
31 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277673 48.670442)
31 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277845 48.670475)
31 juil. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.195161 48.670943)
31 juil. 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277286 48.670155)
31 juil. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194168 48.672817)
28 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.27792 48.670475)
28 juil. 2023,FR,Saclay,D446,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.162681 48.729702)
28 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278374 48.67047)
28 juil. 2023,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.206201 48.685671)
28 juil. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.19419 48.672709)
28 juil. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.19407 48.674213)
28 juil. 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194223 48.672549)
28 juil. 2023,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.206365 48.685692)
28 juil. 2023,FR,Longjumeau,Route de Corbeil,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.3038 48.687638)
28 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277672 48.670442)
28 juil. 2023,FR,Les Ulis,Avenue de Normandie,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.165539 48.687307)
28 juil. 2023,FR,Palaiseau,Avenue du Général de Gaulle,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.249276 48.714608)
27 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277808 48.670471)
27 juil. 2023,FR,Palaiseau,Avenue du Général de Gaulle,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.24911 48.7146)
24 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278674 48.670465)
24 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278065 48.670474)
24 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277929 48.670475)
22 juil. 2023,FR,Les Ulis,Rue du Hurepoix,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.169869 48.683739)
5 juil. 2023,FR,Igny,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.237762 48.736271)
5 juil. 2023,FR,Villiers-le-Bâcle,Route de Gif,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.119814 48.72752)
5 juil. 2023,FR,Igny,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.238322 48.735833)
4 juil. 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.278134 48.670473)
4 juil. 2023,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.318969 48.741304)
29 juin 2023,FR,Les Ulis,Avenue du Canada,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194824 48.686516)
22 juin 2023,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.206178 48.685793)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277844 48.670475)
22 juin 2023,FR,Orsay,Rue Louis de Broglie,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.174911 48.70794)
22 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.27652 48.75304)
22 juin 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.1922 48.675844)
22 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.276513 48.753046)
22 juin 2023,FR,Wissous,Chemin des Prés,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.324092 48.748954)
22 juin 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.178572 48.703738)
22 juin 2023,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.205912 48.686021)
22 juin 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.172696 48.713408)
22 juin 2023,FR,Palaiseau,Boulevard de la Grande Ceinture,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.253089 48.722341)
22 juin 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277651 48.670434)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277957 48.670475)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277659 48.670437)
22 juin 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277455 48.670371)
22 juin 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194091 48.673762)
22 juin 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192565 48.675385)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277791 48.67047)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277867 48.670477)
22 juin 2023,FR,Les Ulis,Avenue du Parana,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.201311 48.680369)
22 juin 2023,FR,Saulx-les-Chartreux,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277484 48.676694)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277682 48.670446)
22 juin 2023,FR,Marcoussis,Route de Briis,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.22289 48.636842)
22 juin 2023,FR,Palaiseau,Boulevard de la Grande Ceinture,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.253389 48.722524)
22 juin 2023,FR,La Ville-du-Bois,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.276831 48.670287)
22 juin 2023,FR,Palaiseau,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.255576 48.720338)
22 juin 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145839 48.713426)
22 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277934 48.670475)
22 juin 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192375 48.675488)
19 juin 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.17864 48.703735)
19 juin 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145703 48.713205)
18 juin 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.194094 48.673705)
18 juin 2023,FR,Orsay,Rue Guy Môquet,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.190789 48.700393)
18 juin 2023,FR,Igny,Avenue de la République,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.22892 48.735921)
18 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.281639 48.746773)
18 juin 2023,FR,Orsay,Rue Guy Môquet,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.193605 48.700481)
18 juin 2023,FR,Les Ulis,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.192217 48.675692)
18 juin 2023,FR,Villebon-sur-Yvette,Rue des Casseaux,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.223097 48.699986)
18 juin 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.195357 48.67056)
18 juin 2023,FR,Saint-Aubin,D306,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.146427 48.713794)
18 juin 2023,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.318699 48.741036)
18 juin 2023,FR,Palaiseau,Rue César Franck,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.238306 48.718408)
18 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.276142 48.753342)
18 juin 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.144718 48.712349)
18 juin 2023,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.178656 48.703734)
18 juin 2023,FR,Palaiseau,Rue Maurice Berteaux,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.248039 48.720915)
18 juin 2023,FR,Igny,,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.237664 48.735717)
18 juin 2023,FR,Verrières-le-Buisson,Route de Bièvres,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.228637 48.749371)
18 juin 2023,FR,Marcoussis,Avenue Massénat-Deroches,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.224813 48.644806)
18 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277518 48.670368)
18 juin 2023,FR,Saulx-les-Chartreux,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.257109 48.685572)
18 juin 2023,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.318562 48.7409)
18 juin 2023,FR,Palaiseau,Route de Saclay,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.231857 48.717969)
18 juin 2023,FR,Villebon-sur-Yvette,Avenue du Général de Gaulle,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.214139 48.699993)
18 juin 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145662 48.713257)
18 juin 2023,FR,Villebon-sur-Yvette,Rue des Casseaux,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.217861 48.700144)
18 juin 2023,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.195287 48.670698)
18 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.280016 48.748142)
18 juin 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.145778 48.713367)
18 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.275856 48.659952)
18 juin 2023,FR,Ballainvilliers,Route de Chasse,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.277726 48.670457)
18 juin 2023,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.318508 48.740847)
18 juin 2023,FR,Marcoussis,Route d'Orsay,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.219431 48.647341)
18 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_WEATHER_FLOOD,Point(2.273222 48.755473)
